gmtTime,srcAddrOrg,car_id,lng,lat,isArriveOrLeft,stationSeqNum
2017-05-08T06:36:24+0800,720040,50079585,120.081692,30.167468,2,20
2017-05-08T06:36:25+0800,720040,50079556,120.154248,30.244356,2,46
2017-05-08T06:36:28+0800,720040,50079567,120.129638,30.199382,2,36
2017-05-08T06:36:29+0800,720040,50079574,120.078672,30.1656,2,28
2017-05-08T06:36:29+0800,720040,50079581,120.134891,30.228656,1,41
2017-05-08T06:36:30+0800,720040,50079583,120.16047,30.256422,2,1
2017-05-08T06:36:34+0800,720040,50079570,120.110704,30.185187,2,33
2017-05-08T06:36:47+0800,720040,50079582,120.068028,30.159688,1,26
2017-05-08T06:36:51+0800,720040,50079562,120.13307,30.224545,1,40
2017-05-08T06:36:54+0800,720040,50079585,120.080091,30.166606,1,21
2017-05-08T06:37:02+0800,720040,50079550,120.153643,30.240492,2,26
2017-05-08T06:37:05+0800,720040,50079582,120.068831,30.159872,2,26
2017-05-08T06:37:05+0800,720040,50079574,120.08046,30.166646,1,29
2017-05-08T06:37:12+0800,720040,50079585,120.079369,30.166287,2,21
2017-05-08T06:37:20+0800,720040,50079562,120.133489,30.225799,2,40
2017-05-08T06:37:22+0800,720040,50079559,0,0,2,25
2017-05-08T06:37:28+0800,720040,50079569,120.150384,30.232436,1,6
2017-05-08T06:37:36+0800,720040,50079580,120.130669,30.213326,2,10
2017-05-08T06:37:37+0800,720040,50079546,120.108166,30.182906,2,15
2017-05-08T06:37:40+0800,720040,50079546,120.107973,30.18275,1,16
2017-05-08T06:37:41+0800,720040,50079550,120.153554,30.241904,1,27
2017-05-08T06:37:42+0800,720040,50079567,120.132807,30.204045,1,37
2017-05-08T06:37:44+0800,720040,50079552,120.067968,30.163635,2,25
2017-05-08T06:37:47+0800,720040,50079569,120.148882,30.232183,2,6
2017-05-08T06:37:47+0800,720040,50079580,120.130565,30.212671,1,11
2017-05-08T06:37:49+0800,720040,50079546,120.10725,30.182208,2,16
2017-05-08T06:37:50+0800,720040,50079581,120.140847,30.23157,1,42
2017-05-08T06:37:55+0800,720040,50079573,120.087134,30.170084,1,30
2017-05-08T06:37:57+0800,720040,50079567,120.133419,30.205088,2,37
2017-05-08T06:38:02+0800,720040,50079556,120.159718,30.248398,1,47
2017-05-08T06:38:04+0800,720040,50079570,120.114413,30.188977,1,34
2017-05-08T06:38:12+0800,720040,50079562,120.135218,30.228705,1,41
2017-05-08T06:38:23+0800,720040,50079569,120.146198,30.232327,1,7
2017-05-08T06:38:30+0800,720040,50079550,120.15409,30.244178,1,28
2017-05-08T06:38:31+0800,720040,50079556,120.159777,30.249354,2,47
2017-05-08T06:38:35+0800,720040,50079574,120.085221,30.169271,2,29
2017-05-08T06:38:40+0800,720040,50079569,120.145132,30.23219,2,7
2017-05-08T06:38:43+0800,720040,50079550,120.15429,30.244495,2,28
2017-05-08T06:38:43+0800,720040,50079550,120.15429,30.244495,2,28
2017-05-08T06:38:45+0800,720040,50079582,120.073652,30.161149,2,26
2017-05-08T06:38:45+0800,720040,50079562,120.136321,30.229361,2,41
2017-05-08T06:38:51+0800,720040,50079569,120.145109,30.232201,2,7
2017-05-08T06:39:01+0800,720040,50079567,120.1306,30.210193,1,38
2017-05-08T06:39:03+0800,720040,50079581,120.14654,30.232145,1,43
2017-05-08T06:39:08+0800,720040,50079574,120.086563,30.169893,1,30
2017-05-08T06:39:10+0800,720040,50079551,120.157525,30.252349,1,2
2017-05-08T06:39:17+0800,720040,50079580,120.131391,30.207819,2,11
2017-05-08T06:39:19+0800,720040,50079567,120.130426,30.21122,2,38
2017-05-08T06:39:20+0800,720040,50079581,120.147809,30.231951,2,43
2017-05-08T06:39:25+0800,720040,50079573,120.090176,30.17111,2,30
2017-05-08T06:39:34+0800,720040,50079570,120.121813,30.193582,2,34
2017-05-08T06:39:35+0800,720040,50079551,120.156927,30.251971,2,2
2017-05-08T06:39:49+0800,720040,50079580,120.133204,30.205465,1,12
2017-05-08T06:39:55+0800,720040,50079562,120.142146,30.231544,1,42
2017-05-08T06:39:55+0800,720040,50079546,120.100404,30.178219,1,17
2017-05-08T06:40:00+0800,720040,50079552,120.06807,30.159707,1,26
2017-05-08T06:40:01+0800,720040,50079573,120.090962,30.17168,1,31
2017-05-08T06:40:17+0800,720040,50079573,120.092068,30.173094,2,31
2017-05-08T06:40:18+0800,720040,50079567,120.131134,30.215727,1,39
2017-05-08T06:40:22+0800,720040,50079570,120.122823,30.194465,1,35
2017-05-08T06:40:24+0800,720040,50079574,120.090646,30.171394,1,31
2017-05-08T06:40:26+0800,720040,50079562,120.143763,30.231916,2,42
2017-05-08T06:40:29+0800,720040,50079552,120.068892,30.159905,2,26
2017-05-08T06:40:38+0800,720040,50079567,120.131142,30.216735,2,39
2017-05-08T06:40:42+0800,720040,50079569,120.136481,30.229499,1,8
2017-05-08T06:40:43+0800,720040,50079585,120.074418,30.16141,1,22
2017-05-08T06:40:49+0800,720040,50079569,120.136386,30.229481,2,8
2017-05-08T06:40:51+0800,720040,50079574,120.092316,30.173372,2,31
2017-05-08T06:40:52+0800,720040,50079573,120.095277,30.175639,1,32
2017-05-08T06:41:01+0800,720040,50079585,120.073726,30.161233,2,22
2017-05-08T06:41:07+0800,720040,50079551,120.155118,30.246347,1,3
2017-05-08T06:41:07+0800,720040,50079562,120.146643,30.232038,1,43
2017-05-08T06:41:15+0800,720040,50079573,120.097805,30.176895,2,32
2017-05-08T06:41:19+0800,720040,50079580,120.130152,30.20004,2,12
2017-05-08T06:41:23+0800,720040,50079546,120.092706,30.174134,1,18
2017-05-08T06:41:26+0800,720040,50079552,120.07315,30.16101,1,27
2017-05-08T06:41:30+0800,720040,50079546,120.092271,30.173608,2,18
2017-05-08T06:41:37+0800,720040,50079562,120.14817,30.231991,2,43
2017-05-08T06:41:40+0800,720040,50079581,120.151337,30.235686,1,44
2017-05-08T06:41:43+0800,720040,50079551,120.15431,30.244909,2,3
2017-05-08T06:41:47+0800,720040,50079569,120.133675,30.227286,1,9
2017-05-08T06:41:52+0800,720040,50079570,120.128602,30.198202,2,35
2017-05-08T06:41:54+0800,720040,50079552,120.073625,30.161189,2,27
2017-05-08T06:41:54+0800,720040,50079582,120.077899,30.164625,1,27
2017-05-08T06:41:57+0800,720040,50079582,120.078029,30.164772,1,28
2017-05-08T06:42:02+0800,720040,50079569,120.133482,30.226325,2,9
2017-05-08T06:42:11+0800,720040,50079585,120.070248,30.161504,1,23
2017-05-08T06:42:13+0800,720040,50079582,120.078712,30.165552,2,28
2017-05-08T06:42:15+0800,720040,50079574,120.09551,30.175736,1,32
2017-05-08T06:42:18+0800,720040,50079546,120.087502,30.170312,1,19
2017-05-08T06:42:19+0800,720040,50079585,120.070159,30.161742,2,23
2017-05-08T06:42:40+0800,720040,50079550,120.159851,30.248825,1,29
2017-05-08T06:42:46+0800,720040,50079574,120.098036,30.177004,2,32
2017-05-08T06:42:47+0800,720040,50079556,120.16228,30.256591,1,48
2017-05-08T06:42:47+0800,720040,50079551,120.153427,30.241893,1,4
2017-05-08T06:42:50+0800,720040,50079567,120.132888,30.223924,1,40
2017-05-08T06:42:59+0800,720040,50079570,120.128926,30.198419,1,36
2017-05-08T06:43:06+0800,720040,50079573,120.104837,30.180499,1,33
2017-05-08T06:43:10+0800,720040,50079581,120.153606,30.239706,2,44
2017-05-08T06:43:10+0800,720040,50079585,120.068655,30.163843,1,24
2017-05-08T06:43:12+0800,720040,50079567,120.133494,30.225649,2,40
2017-05-08T06:43:14+0800,720040,50079558,120.067792,30.159622,2,25
2017-05-08T06:43:16+0800,720040,50079551,120.153474,30.240921,2,4
2017-05-08T06:43:26+0800,720040,50079573,120.106493,30.181487,2,33
2017-05-08T06:43:38+0800,720040,50079558,120.068747,30.15983,2,25
2017-05-08T06:43:47+0800,720040,50079562,120.151584,30.236131,1,44
2017-05-08T06:43:48+0800,720040,50079546,120.08487,30.16917,2,19
2017-05-08T06:43:58+0800,720040,50079582,120.080903,30.166915,1,29
2017-05-08T06:44:07+0800,720040,50079562,120.15179,30.236836,2,44
2017-05-08T06:44:10+0800,720040,50079550,120.161687,30.251371,2,29
2017-05-08T06:44:11+0800,720040,50079581,120.153495,30.241605,1,45
2017-05-08T06:44:17+0800,720040,50079556,120.161022,30.25634,2,1
2017-05-08T06:44:18+0800,720040,50079582,120.082196,30.167512,2,29
2017-05-08T06:44:24+0800,720040,50079558,120.071924,30.160695,1,26
2017-05-08T06:44:27+0800,720040,50079558,120.072145,30.160752,1,27
2017-05-08T06:44:29+0800,720040,50079570,120.132397,30.202581,2,36
2017-05-08T06:44:30+0800,720040,50079583,120.157356,30.252253,1,2
2017-05-08T06:44:31+0800,720040,50079567,120.135194,30.228965,1,41
2017-05-08T06:44:37+0800,720040,50079569,120.130871,30.217694,1,10
2017-05-08T06:44:39+0800,720040,50079551,120.152049,30.237736,1,5
2017-05-08T06:44:40+0800,720040,50079585,120.068079,30.163845,2,25
2017-05-08T06:44:41+0800,720040,50079570,120.132565,30.20361,1,37
2017-05-08T06:44:47+0800,720040,50079567,120.136288,30.22942,2,41
2017-05-08T06:44:49+0800,720040,50079552,120.078508,30.165406,1,28
2017-05-08T06:44:57+0800,720040,50079581,120.153429,30.243408,1,46
2017-05-08T06:44:59+0800,720040,50079551,120.151696,30.237041,2,5
2017-05-08T06:45:09+0800,720040,50079569,120.130885,30.217404,2,10
2017-05-08T06:45:16+0800,720040,50079573,120.114568,30.189069,1,34
2017-05-08T06:45:19+0800,720040,50079574,120.104477,30.180243,1,33
2017-05-08T06:45:24+0800,720040,50079552,120.078654,30.165525,2,28
2017-05-08T06:45:27+0800,720040,50079573,120.115471,30.189533,2,34
2017-05-08T06:45:28+0800,720040,50079573,120.115481,30.189538,2,34
2017-05-08T06:45:28+0800,720040,50079554,0,0,1,33
2017-05-08T06:45:35+0800,720040,50079562,120.153593,30.241531,1,45
2017-05-08T06:45:42+0800,720040,50079546,120.080114,30.166598,1,20
2017-05-08T06:45:51+0800,720040,50079569,120.130726,30.214377,1,11
2017-05-08T06:45:52+0800,720040,50079567,120.142039,30.231633,1,42
2017-05-08T06:45:54+0800,720040,50079546,120.079507,30.166311,1,21
2017-05-08T06:45:54+0800,720040,50079546,120.079507,30.166311,1,21
2017-05-08T06:45:57+0800,720040,50079558,120.075073,30.16148,2,27
2017-05-08T06:45:57+0800,720040,50079582,120.087353,30.170152,1,30
2017-05-08T06:45:59+0800,720040,50079574,120.106901,30.181736,2,33
2017-05-08T06:46:00+0800,720040,50079583,120.155533,30.247334,2,2
2017-05-08T06:46:05+0800,720040,50079562,120.153344,30.242736,2,45
2017-05-08T06:46:10+0800,720040,50079570,120.13054,30.209705,1,38
2017-05-08T06:46:12+0800,720040,50079567,120.143462,30.23183,2,42
2017-05-08T06:46:18+0800,720040,50079552,120.081178,30.167024,1,29
2017-05-08T06:46:20+0800,720040,50079582,120.08816,30.17041,2,30
2017-05-08T06:46:23+0800,720040,50079562,120.153786,30.243847,1,46
2017-05-08T06:46:27+0800,720040,50079581,120.157042,30.248157,2,46
2017-05-08T06:46:28+0800,720040,50079583,120.154938,30.246028,1,3
2017-05-08T06:46:33+0800,720040,50079552,120.082229,30.167516,2,29
2017-05-08T06:46:41+0800,720040,50079562,120.154222,30.244481,2,46
2017-05-08T06:46:42+0800,720040,50079551,120.150521,30.232514,1,6
2017-05-08T06:46:48+0800,720040,50079569,120.130499,30.212554,2,11
2017-05-08T06:46:53+0800,720040,50079567,120.146273,30.232115,1,43
2017-05-08T06:46:54+0800,720040,50079573,120.121493,30.193389,1,35
2017-05-08T06:46:56+0800,720040,50079550,120.162398,30.256574,1,30
2017-05-08T06:46:58+0800,720040,50079554,120.110834,30.185387,2,33
2017-05-08T06:47:10+0800,720040,50079567,120.147736,30.231892,2,43
2017-05-08T06:47:14+0800,720040,50079573,120.123148,30.19487,2,35
2017-05-08T06:47:15+0800,720040,50079551,120.149002,30.232207,2,6
2017-05-08T06:47:24+0800,720040,50079546,120.076675,30.162169,2,21
2017-05-08T06:47:27+0800,720040,50079574,120.114358,30.188954,1,34
2017-05-08T06:47:29+0800,720040,50079582,120.090797,30.171526,1,31
2017-05-08T06:47:34+0800,720040,50079581,120.159641,30.248331,1,47
2017-05-08T06:47:40+0800,720040,50079583,120.153503,30.241882,1,4
2017-05-08T06:47:40+0800,720040,50079570,120.131081,30.215148,2,38
2017-05-08T06:47:40+0800,720040,50079554,120.114328,30.188902,1,34
2017-05-08T06:47:50+0800,720040,50079574,120.115669,30.189627,2,34
2017-05-08T06:47:51+0800,720040,50079570,120.131063,30.215889,1,39
2017-05-08T06:47:56+0800,720040,50079582,120.092289,30.17334,2,31
2017-05-08T06:47:57+0800,720040,50079579,0,0,1,26
2017-05-08T06:48:01+0800,720040,50079550,120.160675,30.256408,2,1
2017-05-08T06:48:04+0800,720040,50079551,120.146096,30.232288,1,7
2017-05-08T06:48:05+0800,720040,50079546,120.074268,30.161319,1,22
2017-05-08T06:48:06+0800,720040,50079579,0,0,2,26
2017-05-08T06:48:15+0800,720040,50079569,120.132979,30.205825,1,12
2017-05-08T06:48:26+0800,720040,50079550,120.160429,30.256398,2,1
2017-05-08T06:48:30+0800,720040,50079550,120.160391,30.256391,2,1
2017-05-08T06:48:30+0800,720040,50079552,120.087373,30.170159,1,30
2017-05-08T06:48:33+0800,720040,50079569,120.132986,30.204886,2,12
2017-05-08T06:48:33+0800,720040,50079569,120.132997,30.204875,2,12
2017-05-08T06:48:33+0800,720040,50079584,120.066633,30.163305,2,25
2017-05-08T06:48:35+0800,720040,50079551,120.14505,30.23216,2,7
2017-05-08T06:48:36+0800,720040,50079583,120.152412,30.238121,1,5
2017-05-08T06:48:52+0800,720040,50079574,120.120821,30.192952,1,35
2017-05-08T06:48:54+0800,720040,50079558,120.07756,30.164341,1,28
2017-05-08T06:48:55+0800,720040,50079552,120.088184,30.170391,2,30
2017-05-08T06:48:56+0800,720040,50079582,120.096938,30.176473,1,32
2017-05-08T06:49:04+0800,720040,50079581,120.161655,30.250808,2,47
2017-05-08T06:49:10+0800,720040,50079554,120.121397,30.193282,2,34
2017-05-08T06:49:13+0800,720040,50079582,120.09785,30.176902,2,32
2017-05-08T06:49:16+0800,720040,50079554,120.122012,30.193696,1,35
2017-05-08T06:49:17+0800,720040,50079579,0,0,1,27
2017-05-08T06:49:21+0800,720040,50079570,120.130922,30.219413,2,39
2017-05-08T06:49:26+0800,720040,50079574,120.123223,30.19493,2,35
2017-05-08T06:49:26+0800,720040,50079569,120.131374,30.201345,1,13
2017-05-08T06:49:28+0800,720040,50079546,120.070416,30.161006,1,23
2017-05-08T06:49:28+0800,720040,50079567,120.151322,30.235647,1,44
2017-05-08T06:49:34+0800,720040,50079584,120.067924,30.159643,1,26
2017-05-08T06:49:49+0800,720040,50079584,120.068887,30.159854,2,26
2017-05-08T06:49:49+0800,720040,50079567,120.151781,30.23681,2,44
2017-05-08T06:49:51+0800,720040,50079573,120.128901,30.198559,1,36
2017-05-08T06:49:51+0800,720040,50079562,120.159861,30.248591,1,47
2017-05-08T06:49:52+0800,720040,50079552,120.091619,30.172492,1,31
2017-05-08T06:49:54+0800,720040,50079569,120.129494,30.199591,2,13
2017-05-08T06:50:07+0800,720040,50079551,120.137544,30.229917,1,8
2017-05-08T06:50:07+0800,720040,50079573,120.129615,30.199386,2,36
2017-05-08T06:50:10+0800,720040,50079552,120.092297,30.173348,2,31
2017-05-08T06:50:20+0800,720040,50079562,120.159829,30.249473,2,47
2017-05-08T06:50:24+0800,720040,50079558,120.078732,30.165601,2,28
2017-05-08T06:50:27+0800,720040,50079570,120.133128,30.224754,1,40
2017-05-08T06:50:27+0800,720040,50079574,120.128934,30.198423,1,36
2017-05-08T06:50:33+0800,720040,50079558,120.078838,30.165709,2,28
2017-05-08T06:50:36+0800,720040,50079554,120.128875,30.198516,1,36
2017-05-08T06:50:39+0800,720040,50079546,120.069473,30.163788,1,24
2017-05-08T06:50:43+0800,720040,50079551,120.136243,30.229434,2,8
2017-05-08T06:50:44+0800,720040,50079584,120.072006,30.160697,1,27
2017-05-08T06:50:45+0800,720040,50079583,120.150116,30.232358,1,6
2017-05-08T06:50:47+0800,720040,50079579,0,0,2,27
2017-05-08T06:50:54+0800,720040,50079582,120.103928,30.179857,1,33
2017-05-08T06:51:03+0800,720040,50079569,120.124279,30.196145,1,14
2017-05-08T06:51:07+0800,720040,50079584,120.07365,30.161097,2,27
2017-05-08T06:51:21+0800,720040,50079567,120.153565,30.241482,1,45
2017-05-08T06:51:23+0800,720040,50079573,120.132579,30.203599,1,37
2017-05-08T06:51:23+0800,720040,50079569,120.122635,30.194772,2,14
2017-05-08T06:51:24+0800,720040,50079579,0,0,1,28
2017-05-08T06:51:25+0800,720040,50079570,120.134779,30.22858,1,41
2017-05-08T06:51:35+0800,720040,50079557,120.068039,30.163717,2,25
2017-05-08T06:51:36+0800,720040,50079552,120.097167,30.176539,1,32
2017-05-08T06:51:39+0800,720040,50079573,120.133442,30.205125,2,37
2017-05-08T06:51:40+0800,720040,50079567,120.153543,30.242386,2,45
2017-05-08T06:51:44+0800,720040,50079579,0,0,2,28
2017-05-08T06:51:49+0800,720040,50079583,120.145384,30.232247,1,7
2017-05-08T06:51:52+0800,720040,50079574,120.132375,30.202527,1,37
2017-05-08T06:51:52+0800,720040,50079558,120.081164,30.166997,1,29
2017-05-08T06:51:55+0800,720040,50079552,120.097877,30.176902,2,32
2017-05-08T06:51:55+0800,720040,50079551,120.133701,30.227117,1,9
2017-05-08T06:51:58+0800,720040,50079582,120.10663,30.181546,2,33
2017-05-08T06:52:01+0800,720040,50079567,120.153695,30.243471,1,46
2017-05-08T06:52:06+0800,720040,50079554,120.132571,30.203461,1,37
2017-05-08T06:52:09+0800,720040,50079546,120.068164,30.16371,2,25
2017-05-08T06:52:16+0800,720040,50079567,120.154367,30.244387,2,46
2017-05-08T06:52:21+0800,720040,50079579,0,0,1,29
2017-05-08T06:52:27+0800,720040,50079551,120.133467,30.226118,2,9
2017-05-08T06:52:43+0800,720040,50079573,120.130694,30.209783,1,38
2017-05-08T06:52:46+0800,720040,50079569,120.114918,30.189602,1,15
2017-05-08T06:52:55+0800,720040,50079570,120.140122,30.231095,2,41
2017-05-08T06:53:00+0800,720040,50079573,120.130421,30.210936,2,38
2017-05-08T06:53:06+0800,720040,50079569,120.113714,30.188835,2,15
2017-05-08T06:53:06+0800,720040,50079557,120.068558,30.159815,1,26
2017-05-08T06:53:12+0800,720040,50079581,120.162466,30.256685,1,48
2017-05-08T06:53:19+0800,720040,50079583,120.13962,30.230858,2,7
2017-05-08T06:53:20+0800,720040,50079570,120.141829,30.231529,1,42
2017-05-08T06:53:21+0800,720040,50079574,120.130819,30.209138,1,38
2017-05-08T06:53:22+0800,720040,50079558,120.08506,30.169175,2,29
2017-05-08T06:53:30+0800,720040,50079557,120.068871,30.159891,2,26
2017-05-08T06:53:32+0800,720040,50079550,120.157371,30.252292,1,2
2017-05-08T06:53:36+0800,720040,50079556,120.160287,30.256318,2,1
2017-05-08T06:53:36+0800,720040,50079554,120.130655,30.209542,2,37
2017-05-08T06:53:37+0800,720040,50079584,120.077612,30.164296,1,28
2017-05-08T06:53:40+0800,720040,50079583,120.137301,30.229787,1,8
2017-05-08T06:53:45+0800,720040,50079554,120.130339,30.210333,1,38
2017-05-08T06:53:49+0800,720040,50079550,120.156921,30.25203,2,2
2017-05-08T06:53:51+0800,720040,50079579,0,0,2,29
2017-05-08T06:53:51+0800,720040,50079553,120.067831,30.15957,1,26
2017-05-08T06:54:09+0800,720040,50079582,120.114437,30.188973,1,34
2017-05-08T06:54:10+0800,720040,50079553,120.069351,30.160068,2,26
2017-05-08T06:54:12+0800,720040,50079550,120.156848,30.251966,2,2
2017-05-08T06:54:13+0800,720040,50079570,120.145928,30.23216,1,43
2017-05-08T06:54:14+0800,720040,50079569,120.109009,30.183673,1,16
2017-05-08T06:54:17+0800,720040,50079558,120.087103,30.170054,1,30
2017-05-08T06:54:21+0800,720040,50079551,120.130896,30.218622,1,10
2017-05-08T06:54:23+0800,720040,50079573,120.131101,30.215506,1,39
2017-05-08T06:54:29+0800,720040,50079579,0,0,1,30
2017-05-08T06:54:35+0800,720040,50079552,120.106252,30.18137,1,33
2017-05-08T06:54:41+0800,720040,50079569,120.107028,30.182112,2,16
2017-05-08T06:54:42+0800,720040,50079581,120.16071,30.256203,2,1
2017-05-08T06:54:42+0800,720040,50079582,120.115637,30.189621,2,34
2017-05-08T06:54:42+0800,720040,50079557,120.072496,30.160864,1,27
2017-05-08T06:54:43+0800,720040,50079584,120.078686,30.165578,2,28
2017-05-08T06:54:45+0800,720040,50079573,120.131113,30.216651,2,39
2017-05-08T06:54:50+0800,720040,50079574,120.13114,30.215277,1,39
2017-05-08T06:54:52+0800,720040,50079552,120.106637,30.181556,2,33
2017-05-08T06:55:01+0800,720040,50079551,120.130938,30.217306,2,10
2017-05-08T06:55:04+0800,720040,50079583,120.133656,30.227004,1,9
2017-05-08T06:55:06+0800,720040,50079557,120.073705,30.161153,2,27
2017-05-08T06:55:11+0800,720040,50079554,120.130977,30.215068,1,39
2017-05-08T06:55:23+0800,720040,50079562,120.161649,30.256536,1,48
2017-05-08T06:55:27+0800,720040,50079574,120.131117,30.21665,2,39
2017-05-08T06:55:35+0800,720040,50079558,120.091229,30.172014,1,31
2017-05-08T06:55:43+0800,720040,50079570,120.150451,30.232367,2,43
2017-05-08T06:55:47+0800,720040,50079582,120.121541,30.193405,1,35
2017-05-08T06:55:52+0800,720040,50079569,120.101803,30.178639,1,17
2017-05-08T06:55:59+0800,720040,50079579,0,0,2,30
2017-05-08T06:56:04+0800,720040,50079558,120.092284,30.173383,2,31
2017-05-08T06:56:09+0800,720040,50079551,120.130743,30.213683,1,11
2017-05-08T06:56:11+0800,720040,50079582,120.123188,30.194908,2,35
2017-05-08T06:56:15+0800,720040,50079550,120.154511,30.245104,1,3
