,car_id,gmtTime,srcAddrOrg,lng,lat,isArriveOrLeft,stationSeqNum,gmtTime1,timedelta
3434,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:03.000000000
3435,50079550,2017-05-08 06:19:56+08:00,720040,120.129249,30.1991,1,18,2017-05-08 06:19:39+08:00,0 days 00:00:02.000000000
3436,50079550,2017-05-08 05:59:10+08:00,720040,120.133794,30.227252000000004,1,9,2017-05-08 05:58:09+08:00,0 days 00:00:07.000000000
3437,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:03.000000000
3439,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:09.000000000
3440,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:07.000000000
3441,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
3443,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:01.000000000
3444,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:07.000000000
3445,50079567,2017-05-08 06:26:50+08:00,720040,120.09138999999999,30.172282,1,31,2017-05-08 06:26:46+08:00,0 days 00:00:02.000000000
3446,50079567,2017-05-08 06:26:50+08:00,720040,120.09138999999999,30.172282,1,31,2017-05-08 06:26:46+08:00,0 days 00:00:03.000000000
3447,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:09.000000000
3448,50079550,2017-05-08 06:07:19+08:00,720040,120.12997,30.199790000000004,1,13,2017-05-08 06:07:03+08:00,0 days 00:00:01.000000000
3451,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
3452,50079550,2017-05-08 06:19:56+08:00,720040,120.129249,30.1991,1,18,2017-05-08 06:19:39+08:00,0 days 00:00:02.000000000
3453,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
3454,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
3455,50079583,2017-05-08 05:37:12+08:00,720040,120.153442,30.242047999999997,2,3,2017-05-08 05:37:11+08:00,0 days 00:00:03.000000000
3456,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:02.000000000
3457,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:02.000000000
3458,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
3459,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:02.000000000
3460,50079583,2017-05-08 06:00:50+08:00,720040,120.11558899999999,30.1896,1,15,2017-05-08 06:00:40+08:00,0 days 00:00:04.000000000
3461,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
3462,50079580,2017-05-08 05:25:32+08:00,720040,120.137901,30.22995,2,7,2017-05-08 05:24:02+08:00,0 days 00:00:03.000000000
3463,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:04.000000000
3465,50079585,2017-05-08 06:21:51+08:00,720040,120.13311100000001,30.204837,2,12,2017-05-08 06:21:50+08:00,0 days 00:00:02.000000000
3466,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
3467,50079583,2017-05-08 06:07:32+08:00,720040,120.13113999999999,30.215867,1,21,2017-05-08 06:07:19+08:00,0 days 00:00:05.000000000
3468,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:01.000000000
3469,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:01.000000000
3470,50079580,2017-05-08 06:13:19+08:00,720040,120.16185800000001,30.256511,1,30,2017-05-08 06:13:15+08:00,0 days 00:00:04.000000000
3471,50079580,2017-05-08 05:19:14+08:00,720040,120.154798,30.24571,1,3,2017-05-08 05:18:46+08:00,0 days 00:00:07.000000000
3472,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:05.000000000
3473,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
3474,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:15.000000000
3475,50079550,2017-05-08 06:19:56+08:00,720040,120.129249,30.1991,1,18,2017-05-08 06:19:39+08:00,0 days 00:00:14.000000000
3476,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:05.000000000
3477,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
3478,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:06.000000000
3480,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
3481,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:02.000000000
3482,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
3483,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
3484,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
3486,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
3487,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:02.000000000
3488,50079579,2017-05-08 06:56:41+08:00,720040,0.0,0.0,1,31,2017-05-08 06:56:35+08:00,0 days 00:00:08.000000000
3489,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:03.000000000
3490,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:02.000000000
3492,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
3493,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
3494,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
3495,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
3497,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:05.000000000
3498,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
3499,50079585,2017-05-08 06:15:52+08:00,720040,120.13371299999999,30.226408000000003,2,9,2017-05-08 06:15:40+08:00,0 days 00:00:10.000000000
3500,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:03.000000000
3501,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:06.000000000
3502,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:01.000000000
3503,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
3504,50079580,2017-05-08 05:52:44+08:00,720040,120.13046299999999,30.210914000000002,1,20,2017-05-08 05:52:42+08:00,0 days 00:00:03.000000000
3505,50079580,2017-05-08 06:13:19+08:00,720040,120.16185800000001,30.256511,1,30,2017-05-08 06:13:15+08:00,0 days 00:00:04.000000000
3506,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:05.000000000
3507,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:05.000000000
3509,50079583,2017-05-08 06:00:50+08:00,720040,120.11558899999999,30.1896,1,15,2017-05-08 06:00:40+08:00,0 days 00:00:01.000000000
3510,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
3511,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
3512,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
3513,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:09.000000000
3514,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:05.000000000
3516,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:01.000000000
3517,50079585,2017-05-08 06:28:22+08:00,720040,120.107942,30.182739,1,16,2017-05-08 06:28:20+08:00,0 days 00:00:04.000000000
3518,50079581,2017-05-08 06:15:13+08:00,720040,120.08633600000002,30.169778000000004,1,30,2017-05-08 06:15:04+08:00,0 days 00:00:01.000000000
3519,50079585,2017-05-08 06:21:51+08:00,720040,120.13311100000001,30.204837,2,12,2017-05-08 06:21:50+08:00,0 days 00:00:04.000000000
3520,50079550,2017-05-08 05:59:10+08:00,720040,120.133794,30.227252000000004,1,9,2017-05-08 05:58:09+08:00,0 days 00:00:01.000000000
3521,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:08.000000000
3522,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
3523,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:10.000000000
3525,50079580,2017-05-08 05:25:32+08:00,720040,120.137901,30.22995,2,7,2017-05-08 05:24:02+08:00,0 days 00:00:02.000000000
3527,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:02.000000000
3528,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:04.000000000
3529,50079583,2017-05-08 05:37:12+08:00,720040,120.153442,30.242047999999997,2,3,2017-05-08 05:37:11+08:00,0 days 00:00:03.000000000
3531,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:01.000000000
3532,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:02.000000000
3533,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
3534,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:05.000000000
3535,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
3536,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:01.000000000
3537,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
3538,50079583,2017-05-08 06:07:32+08:00,720040,120.13113999999999,30.215867,1,21,2017-05-08 06:07:19+08:00,0 days 00:00:06.000000000
3540,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:09.000000000
3542,50079583,2017-05-08 05:37:12+08:00,720040,120.153442,30.242047999999997,2,3,2017-05-08 05:37:11+08:00,0 days 00:00:02.000000000
3543,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
3544,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
3545,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:02.000000000
3546,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:17.000000000
3547,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:04.000000000
3549,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:04.000000000
3550,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:05.000000000
3551,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
3552,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:07.000000000
3553,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:05.000000000
3554,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:01.000000000
3557,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:02.000000000
3558,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:03.000000000
3560,50079580,2017-05-08 05:52:44+08:00,720040,120.13046299999999,30.210914000000002,1,20,2017-05-08 05:52:42+08:00,0 days 00:00:01.000000000
3561,50079580,2017-05-08 06:00:14+08:00,720040,120.147604,30.231913,1,25,2017-05-08 05:59:28+08:00,0 days 00:00:01.000000000
3562,50079585,2017-05-08 06:15:52+08:00,720040,120.13371299999999,30.226408000000003,2,9,2017-05-08 06:15:40+08:00,0 days 00:00:01.000000000
3563,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:04.000000000
3565,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:02.000000000
3566,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
3567,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
3570,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:05.000000000
3571,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:04.000000000
3572,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:01.000000000
3574,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:02.000000000
3575,50079580,2017-05-08 05:15:54+08:00,720040,120.159448,30.255267,2,1,2017-05-08 05:11:24+08:00,0 days 00:00:04.000000000
3577,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
3578,50079583,2017-05-08 05:37:12+08:00,720040,120.153442,30.242047999999997,2,3,2017-05-08 05:37:11+08:00,0 days 00:00:03.000000000
3579,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:18.000000000
3580,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:07.000000000
3581,50079580,2017-05-08 05:15:54+08:00,720040,120.159448,30.255267,2,1,2017-05-08 05:11:24+08:00,0 days 00:00:01.000000000
3582,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
3583,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:03.000000000
3584,50079580,2017-05-08 06:13:19+08:00,720040,120.16185800000001,30.256511,1,30,2017-05-08 06:13:15+08:00,0 days 00:00:03.000000000
3585,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:03.000000000
3586,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:05.000000000
3587,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:02.000000000
3588,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:06.000000000
3589,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
3590,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:03.000000000
3592,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
3593,50079581,2017-05-08 06:15:13+08:00,720040,120.08633600000002,30.169778000000004,1,30,2017-05-08 06:15:04+08:00,0 days 00:00:02.000000000
3595,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
3596,50079550,2017-05-08 06:07:19+08:00,720040,120.12997,30.199790000000004,1,13,2017-05-08 06:07:03+08:00,0 days 00:00:01.000000000
3597,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
3598,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:03.000000000
3599,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
3600,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:05.000000000
3603,50079580,2017-05-08 06:13:19+08:00,720040,120.16185800000001,30.256511,1,30,2017-05-08 06:13:15+08:00,0 days 00:00:01.000000000
3604,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:06.000000000
3607,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:08.000000000
3608,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
3609,50079558,2017-05-08 09:23:26+08:00,720040,120.096174,30.176059000000002,1,32,2017-05-08 09:23:22+08:00,0 days 00:00:04.000000000
3610,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:04.000000000
3611,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:01.000000000
3612,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:02.000000000
3613,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
3614,50079583,2017-05-08 06:00:50+08:00,720040,120.11558899999999,30.1896,1,15,2017-05-08 06:00:40+08:00,0 days 00:00:01.000000000
3616,50079550,2017-05-08 05:59:10+08:00,720040,120.133794,30.227252000000004,1,9,2017-05-08 05:58:09+08:00,0 days 00:00:01.000000000
